brp:103860273	CDS	A01:complement(6996018..6998117)	probable protein S-acyltransferase 13
brp:103860261	CDS	A01:complement(6998123..7000329)	methylsterol monooxygenase 1-3
brp:103860313	CDS	A01:complement(7004434..7006530)	methylsterol monooxygenase 1-2
brp:103860338	CDS	A01:7015820..7020656	LOW QUALITY PROTEIN: pentatricopeptide repeat-containing protein At4g22760
brp:103860329	CDS	A01:complement(7020041..7027541)	AT-hook motif nuclear-localized protein 2
brp:103860350	CDS	A01:complement(7028910..7035348)	ACT domain-containing protein ACR7
brp:103860361	CDS	A01:complement(7040489..7042831)	protein DETOXIFICATION 56
brp:103860371	CDS	A01:7047720..7056344	AT-hook motif nuclear-localized protein 24
brp:103860381	CDS	A01:complement(7057699..7059005)	ycf49-like protein
brp:103860389	CDS	A01:7060064..7061659	uncharacterized protein LOC103860389
brp:103860405	CDS	A01:7061912..7066274	protein TPX2 isoform X1
brp:103860424	CDS	A01:complement(7066225..7068008)	leucoanthocyanidin dioxygenase
brp:103860435	CDS	A01:7069494..7071525	PGR5-like protein 1A, chloroplastic isoform X1
brp:103860460	CDS	A01:7076167..7078776	protein FIZZY-RELATED 2
brp:103860469	CDS	A01:complement(7079098..7080637)	NYE1; magnesium dechelatase SGR1, chloroplastic isoform X1
brp:103860492	CDS	A01:complement(7080428..7090760)	putative receptor-like protein kinase At4g00960
brp:103860566	CDS	A01:7085017..7089094	cysteine-rich receptor-like protein kinase 11 isoform X1
brp:103860512	CDS	A01:7096447..7120664	cysteine-rich receptor-like protein kinase 11 isoform X1
brp:117125639	CDS	A01:7110115..7114233	uncharacterized protein LOC117125639 isoform X1
brp:117132784	CDS	A01:complement(7115351..7118601)	uncharacterized protein LOC117132784
brp:103860587	CDS	A01:7126365..7128597	dihydroorotase, mitochondrial isoform X1
brp:103860574	CDS	A01:complement(7128512..7132589)	probable serine/threonine-protein kinase At1g54610
brp:103860605	CDS	A01:complement(7138560..7143530)	agamous-like MADS-box protein AGL19
brp:103860614	CDS	A01:complement(7143769..7145196)	uncharacterized protein LOC103860614
brp:103860624	CDS	A01:7146011..7150190	ubiquitin carboxyl-terminal hydrolase MINDY-1
brp:103860637	CDS	A01:complement(7150428..7161008)	separase isoform X1
brp:103860651	CDS	A01:complement(7162204..7165878)	putative cysteine-rich repeat secretory protein 37
brp:103860670	CDS	A01:complement(7167032..7170282)	putative cysteine-rich repeat secretory protein 35
brp:103864441	CDS	A01:complement(7170674..7181794)	putative cysteine-rich repeat secretory protein 37
brp:103860679	CDS	A01:complement(7182498..7186696)	uncharacterized protein LOC103860679
brp:103860690	CDS	A01:complement(7186679..7191432)	SPX domain-containing membrane protein At4g22990 isoform X1
brp:103860707	CDS	A01:complement(7193061..7198516)	UDP-galactose/UDP-glucose transporter 2
brp:103860717	CDS	A01:complement(7204894..7210729)	uncharacterized protein LOC103860717 isoform X1
brp:103860734	CDS	A01:7211020..7221868	protein DETOXIFICATION 49
brp:117129084	ncRNA	A01:complement(7224441..7224547)	small nucleolar RNA R71
brp:103860743	CDS	A01:7241280..7244628	protein IQ-DOMAIN 14
brp:103860752	CDS	A01:complement(7244613..7247492)	RHOMBOID-like protein 7
brp:103860762	CDS	A01:7252470..7253720	thaumatin-like protein 1
brp:103860773	CDS	A01:complement(7255976..7258420)	uncharacterized protein LOC103860773
brp:103860794	CDS	A01:complement(7263046..7266336)	glutamate--cysteine ligase, chloroplastic
brp:103860828	CDS	A01:complement(7275763..7278537)	cysteine-rich receptor-like protein kinase 10 isoform X1
brp:108871136	CDS	A01:7279755..7281602	uncharacterized protein LOC108871136
brp:103860987	CDS	A01:7282840..7285624	cysteine-rich receptor-like protein kinase 10 isoform X1
brp:103860936	CDS	A01:complement(7285575..7305339)	putative cysteine-rich receptor-like protein kinase 16 isoform X1
brp:103860957	CDS	A01:7291345..7294725	cysteine-rich receptor-like protein kinase 19 isoform X3
brp:103860909	CDS	A01:complement(7314938..7317747)	cysteine-rich receptor-like protein kinase 24
brp:117125641	CDS	A01:7318031..7342929	putative cysteine-rich receptor-like protein kinase 20 isoform X2
brp:117132776	CDS	A01:7325726..7329876	uncharacterized protein LOC117132776
brp:117132840	CDS	A01:7331804..7336223	uncharacterized protein LOC117132840
brp:117132882	CDS	A01:complement(7337515..7341080)	uncharacterized protein LOC117132882
brp:103860886	CDS	A01:7343864..7348415	putative cysteine-rich receptor-like protein kinase 23 isoform X1
brp:103860870	CDS	A01:complement(7349628..7353623)	cysteine-rich receptor-like protein kinase 24
brp:103860857	CDS	A01:complement(7353839..7356754)	cysteine-rich receptor-like protein kinase 24
brp:103860998	CDS	A01:7357788..7359126	uncharacterized protein LOC103860998
brp:103864480	CDS	A01:complement(7359350..7359706)	gibberellin 20-oxidase-like protein
brp:108868801	CDS	A01:complement(7362658..7364769)	uncharacterized protein LOC108868801
brp:103843925	CDS	A01:complement(7370800..7372083)	uncharacterized protein LOC103843925
brp:117132541	CDS	A01:complement(7373544..7374401)	glutathione S-transferase T2-like
brp:103861012	CDS	A01:7376612..7380066	tetraspanin-5 isoform X1
brp:117129237	ncRNA	A01:7379740..7379903	U1 spliceosomal RNA
brp:103861025	CDS	A01:7381185..7383665	short-chain dehydrogenase TIC 32, chloroplastic
brp:103861032	CDS	A01:7387650..7395567	uncharacterized protein LOC103861032
brp:103861042	CDS	A01:complement(7395616..7403435)	E3 ubiquitin-protein ligase AIRP1
brp:103864496	CDS	A01:7406774..7409806	probable pectinesterase 56
brp:117132973	CDS	A01:7411691..7414477	uncharacterized protein LOC117132973
brp:117132971	CDS	A01:7415346..7421246	uncharacterized protein LOC117132971
brp:103861082	CDS	A01:7422353..7424403	uncharacterized protein LOC103861082
brp:103861091	CDS	A01:complement(7424501..7428368)	uncharacterized protein LOC103861091
brp:103861102	CDS	A01:complement(7432512..7433833)	uncharacterized protein LOC103861102
brp:103861111	CDS	A01:complement(7432683..7435421)	protein SPIRAL1-like 5
brp:103861130	CDS	A01:7446254..7449499	probable polygalacturonase
brp:103861120	CDS	A01:complement(7449226..7454223)	LOW QUALITY PROTEIN: uncharacterized protein LOC103861120
brp:117132542	CDS	A01:complement(7454586..7455647)	F-box protein At5g25290-like
brp:117132543	CDS	A01:complement(7456113..7457363)	uncharacterized protein LOC117132543
brp:117132557	CDS	A01:complement(7458558..7459454)	glutathione S-transferase T3-like
brp:103864525	CDS	A01:complement(7468739..7470112)	uncharacterized protein At4g02000-like
brp:103861138	CDS	A01:complement(7472044..7473108)	F-box protein At5g25290-like
brp:103861148	CDS	A01:7480418..7481790	F-box protein At5g25290
brp:108869130	CDS	A01:complement(7497501..7510968)	probable cysteine protease RDL6
brp:103861190	CDS	A01:7511259..7512979	uncharacterized protein LOC103861190
brp:103861182	CDS	A01:complement(7512909..7518397)	RRP12-like protein isoform X1
brp:117129087	ncRNA	A01:7528606..7528712	small nucleolar RNA R71
brp:103861203	CDS	A01:7534216..7537644	probable WRKY transcription factor 29
brp:103861213	CDS	A01:complement(7540800..7543704)	endoglucanase 20
brp:117129246	ncRNA	A01:complement(7546352..7546515)	U1 spliceosomal RNA
brp:103861253	CDS	A01:7546525..7548718	protein SGT1 homolog A isoform X1
brp:103861225	CDS	A01:7548966..7554023	uncharacterized protein LOC103861225 isoform X1
brp:103864546	CDS	A01:<7554441..7560272	uncharacterized protein LOC103864546
brp:117132561	CDS	A01:7563199..7564528	protein SGT1 homolog A-like
brp:103861263	CDS	A01:7570381..7575659	probable aminotransferase TAT4
brp:103864565	CDS	A01:complement(7575304..7580256)	uncharacterized protein LOC103864565
brp:103861272	CDS	A01:7582691..7585051	cystine lyase CORI3
brp:103861293	CDS	A01:7590347..7591548	uncharacterized protein LOC103861293
brp:103861282	CDS	A01:complement(7591411..7593046)	50S ribosomal protein L25
brp:103861311	CDS	A01:7594643..7596185	reticulon-like protein B1
brp:103861321	CDS	A01:complement(7596730..7600747)	potassium transporter 3 isoform X2
brp:103861332	CDS	A01:complement(7601194..7603777)	calcium-dependent protein kinase 3
brp:103861340	CDS	A01:complement(7604226..7609303)	4-hydroxybenzoate polyprenyltransferase, mitochondrial
brp:117132562	CDS	A01:complement(7611999..7612580)	uncharacterized protein LOC117132562
brp:103861348	CDS	A01:complement(7612537..7616215)	MLP-like protein 328
brp:103861356	CDS	A01:complement(7630453..7631848)	dirigent protein 6
brp:103861367	CDS	A01:complement(7641251..7644941)	cation/H(+) antiporter 17
brp:103861379	CDS	A01:7656549..7658053	V-type proton ATPase subunit G2
brp:104795686	ncRNA	A01:7659343..7659363	MIR319; bra-miR319-5p
brp:103861392	CDS	A01:7694753..7697589	putative glucose-6-phosphate 1-epimerase
brp:103861403	CDS	A01:7697848..7701478	probable inactive receptor kinase At4g23740
brp:103861414	CDS	A01:7712256..7714112	ethylene-responsive transcription factor CRF2
brp:103861435	CDS	A01:7719601..7721889	high mobility group B protein 6
brp:103861423	CDS	A01:complement(7721849..7723789)	probable WRKY transcription factor 53
brp:103861445	CDS	A01:complement(7731232..7734498)	probable polygalacturonase
brp:103861474	CDS	A01:complement(7735366..7739878)	long chain acyl-CoA synthetase 4
brp:103861481	CDS	A01:7747731..7750179	putative E3 ubiquitin-protein ligase UBR7
brp:103861489	CDS	A01:7751634..7753502	uncharacterized protein LOC103861489
brp:103861498	CDS	A01:complement(7754395..7755181)	uncharacterized protein LOC103861498
brp:103864600	CDS	A01:7762212..7763366	uncharacterized protein LOC103864600
brp:103861518	CDS	A01:7763714..7764836	uncharacterized protein LOC103861518
brp:103861507	CDS	A01:complement(7764780..7765783)	NAD(P)H-quinone oxidoreductase subunit S, chloroplastic
brp:103861529	CDS	A01:7767358..7770392	nucleoside diphosphate kinase IV, chloroplastic/mitochondrial
brp:103861539	CDS	A01:7769666..7772612	uncharacterized protein LOC103861539
brp:103861558	CDS	A01:7774842..7777601	UDP-glucose 4-epimerase 2
brp:103861549	CDS	A01:complement(7777660..7778727)	uncharacterized protein LOC103861549
brp:103868514	CDS	A01:complement(7779966..7785279)	ATP-dependent 6-phosphofructokinase 5, chloroplastic-like
brp:103861587	CDS	A01:7788499..7793225	probable inactive ATP-dependent zinc metalloprotease FTSHI 1, chloroplastic
brp:103861598	CDS	A01:7793336..7795802	SUN domain-containing protein 5
brp:103861608	CDS	A01:7806255..7810555	ARF9-1; auxin response factor 9
brp:103861617	CDS	A01:7810804..7814590	cellulose synthase-like protein G2 isoform X1
brp:103861638	CDS	A01:7814642..7818577	cellulose synthase-like protein G2
brp:103861627	CDS	A01:complement(7818476..7826326)	probable E3 ubiquitin-protein ligase RHA4A
brp:103861648	CDS	A01:7840449..7844470	protein NLP7
brp:103861657	CDS	A01:7844723..7845751	uncharacterized protein LOC103861657
brp:103861669	CDS	A01:7846717..7850161	trehalase
brp:103861680	CDS	A01:7850411..7862518	short-chain dehydrogenase TIC 32 B, chloroplastic
brp:103861688	CDS	A01:7865028..7867799	dof zinc finger protein DOF4.6
brp:103861698	CDS	A01:complement(7876685..7879135)	2-keto-3-deoxy-L-rhamnonate aldolase
brp:103861708	CDS	A01:7879416..7880856	2-keto-3-deoxy-L-rhamnonate aldolase
brp:103861719	CDS	A01:7881749..7883480	uncharacterized protein LOC103861719
brp:103861731	CDS	A01:7883703..7888816	serine/threonine-protein kinase fray2
brp:103861739	CDS	A01:complement(7888907..7892202)	uncharacterized protein LOC103861739
brp:103861748	CDS	A01:7892453..7897528	metal-nicotianamine transporter YSL1
brp:103861763	CDS	A01:7906450..7907472	uncharacterized protein LOC103861763
brp:103861771	CDS	A01:complement(7912471..7919791)	probable lysophospholipase BODYGUARD 3
brp:103864387	CDS	A01:7924511..7929881	growth-regulating factor 8 isoform X1
brp:103861778	CDS	A01:7928796..7929788	tetraketide alpha-pyrone reductase 2
brp:103861787	CDS	A01:7937848..7940270	1-acylglycerol-3-phosphate O-acyltransferase
brp:103861797	CDS	A01:7940505..7945663	kinesin-like protein KIN-7I
brp:103861798	CDS	A01:7950108..7951906	UPF0307 protein Asuc_0809
brp:103861809	CDS	A01:complement(7952167..7953910)	thaumatin-like protein 1
brp:103861819	CDS	A01:complement(7954146..7958220)	endoplasmin homolog
brp:103861828	CDS	A01:complement(7959047..7959928)	E3 ubiquitin-protein ligase APD1
brp:103861839	CDS	A01:7961053..7961913	F-box protein GID2
brp:103861849	CDS	A01:7962414..7963976	3-oxo-Delta(4,5)-steroid 5-beta-reductase
brp:103861859	CDS	A01:complement(7964264..7966525)	acyl-CoA-binding domain-containing protein 3 isoform X1
brp:103861876	CDS	A01:7966810..7968753	probable WRKY transcription factor 7
brp:103861893	CDS	A01:complement(7970700..7973462)	MLO-like protein 13
brp:103861904	CDS	A01:complement(7973524..7976411)	endoglucanase 21
brp:103861914	CDS	A01:complement(7976551..7977092)	uncharacterized protein LOC103861914
brp:103864626	CDS	A01:7978854..7980379	F-box protein At1g30790
brp:103861930	CDS	A01:complement(7980780..7985931)	squamous cell carcinoma antigen recognized by T-cells 3
brp:103861940	CDS	A01:7986457..7987216	uncharacterized protein LOC103861940
brp:103861962	CDS	A01:7988528..7991781	heat shock 70 kDa protein 6, chloroplastic
brp:103864635	CDS	A01:7993169..7993908	uncharacterized protein LOC103864635
brp:103861973	CDS	A01:7997794..8001224	MACPF domain-containing protein At4g24290
brp:103861987	CDS	A01:8002287..8003545	protein DMP3
brp:103861996	CDS	A01:complement(8003588..8005391)	protein WHAT'S THIS FACTOR 9, mitochondrial
brp:103862007	CDS	A01:complement(8006029..8008504)	uncharacterized protein At5g49945
brp:103862017	CDS	A01:8017347..8019743	bark storage protein A
brp:103862027	CDS	A01:8020329..8023217	bark storage protein A
brp:103862038	CDS	A01:complement(8023805..8024491)	histone-lysine N-methyltransferase SETD1B
brp:103862061	CDS	A01:8025749..8026994	esterase CG5412
brp:103862050	CDS	A01:complement(8026925..8029739)	F-box protein FBX14
brp:103862071	CDS	A01:8033582..8037156	CBL-interacting serine/threonine-protein kinase 8 isoform X1
brp:103864654	CDS	A01:8057771..8061411	rhamnogalacturonate lyase
brp:117132581	CDS	A01:8064538..8065161	glutathione S-transferase T3-like
brp:103862092	CDS	A01:8067036..8068832	transcription initiation factor IIA subunit 2
brp:103862103	CDS	A01:8069122..8076330	alpha-glucan water dikinase 2
brp:103862112	CDS	A01:8076847..8079598	protein CLT2, chloroplastic isoform X2
brp:103862121	CDS	A01:8082860..8085254	GATA transcription factor 25
brp:103862135	CDS	A01:8095661..8100431	serine/threonine-protein kinase CTR1
brp:103862144	CDS	A01:complement(8100540..8104319)	geranylgeranyl transferase type-2 subunit alpha 1
brp:103862154	CDS	A01:8104370..8106941	protein SICKLE
brp:103862179	CDS	A01:8106989..8110538	protein ECERIFERUM 2
brp:103862186	CDS	A01:8110780..8115265	NADPH--cytochrome P450 reductase 1
brp:103862196	CDS	A01:complement(8115428..8119777)	NADPH--cytochrome P450 reductase 1
brp:103862206	CDS	A01:complement(8120059..8122644)	O-fucosyltransferase 31
brp:103862215	CDS	A01:complement(8123111..8126594)	MADS-box protein AGL24 isoform X1
brp:117132997	CDS	A01:complement(8128286..8133241)	uncharacterized protein LOC117132997
brp:103864681	CDS	A01:complement(8128905..8129738)	glutathione S-transferase T3-like
brp:103862264	CDS	A01:8133490..8136837	AP-4 complex subunit mu
brp:103862275	CDS	A01:complement(8136901..8142125)	ubiquitin carboxyl-terminal hydrolase 16
brp:103864691	CDS	A01:complement(8142585..8145194)	putative nuclease HARBI1
brp:103864699	CDS	A01:complement(8145733..8146575)	glutathione S-transferase T3-like
brp:103862285	CDS	A01:8147798..8149108	mitochondrial uncoupling protein 4
brp:103862294	CDS	A01:complement(8149185..8155865)	rho GTPase-activating protein REN1 isoform X1
brp:103862320	CDS	A01:8163959..8165708	uncharacterized protein LOC103862320 isoform X1
brp:117132595	CDS	A01:8165801..>8166142	LOW QUALITY PROTEIN: uncharacterized protein LOC117132595
brp:103862336	CDS	A01:complement(8165901..8173309)	uncharacterized protein LOC103862336
brp:103862344	CDS	A01:complement(8173567..8177544)	glucose-6-phosphate isomerase 1, chloroplastic
brp:103862354	CDS	A01:8181450..8183837	protein S-acyltransferase 8
brp:103862363	CDS	A01:8186652..8188060	uncharacterized protein LOC103862363
brp:103862371	CDS	A01:complement(8190252..8192685)	zinc-finger homeodomain protein 2
brp:103862382	CDS	A01:complement(8197141..8200846)	tryptophan aminotransferase-related protein 2
brp:103862399	CDS	A01:8201438..8207979	protein MODIFIER OF SNC1 1 isoform X1
brp:103862466	CDS	A01:8209091..8212488	protein NBR1 homolog
brp:103862475	CDS	A01:complement(8212648..8213270)	uncharacterized protein LOC103862475
brp:103862485	CDS	A01:complement(8218690..8222404)	pachytene checkpoint protein 2 homolog
brp:103862495	CDS	A01:complement(8222660..8224031)	high-affinity nitrate transporter 3.2 isoform X2
brp:108868780	CDS	A01:complement(8224424..8226064)	manganese-dependent ADP-ribose/CDP-alcohol diphosphatase
brp:103862510	CDS	A01:complement(8226329..8229401)	serine/threonine-protein kinase AFC2 isoform X1
brp:103862525	CDS	A01:complement(8229618..8232352)	rhodanese-like domain-containing protein 11, chloroplastic
